USDJPY,BWMFI,MACD,RSI,CCI,MACD2,RSI0,OsMA1,OsMA2,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,EURUSD
110.9615,0.16250000000000001,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7686,-7606,-7542,0.01279132,-0.00120868,1.1189
110.9615,0.16250000000000001,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7686,-7606,-7542,0.01279132,-0.00120868,1.1189
110.9615,0.16250000000000001,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7686,-7606,-7542,0.01279132,-0.00120868,1.1189
110.9615,0.16666666999999999,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7684,-7606,-7542,0.01279132,-0.00120868,1.118905
110.9615,0.16666666999999999,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7684,-7606,-7542,0.01279132,-0.00120868,1.118905
110.962,0.16883117,-0.00149507,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.87321549,0.00235615,111.03041571999999,110.956,110.88158428,-54.054054049999998,-54.464285709999999,-53.571428570000002,-98.214285709999999,110.944096,110.9132,-7904,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,5.9960000000000002E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7683,-7606,-7542,0.01279132,-0.00120868,1.11893
110.962,0.16883117,-0.00149507,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.87321549,0.00235615,111.03041571999999,110.956,110.88158428,-54.054054049999998,-54.464285709999999,-53.571428570000002,-98.214285709999999,110.944096,110.9132,-7904,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,5.9960000000000002E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7683,-7606,-7542,0.01279132,-0.00120868,1.11893
110.9615,0.17105263000000001,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7682,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
110.9615,0.17105263000000001,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7682,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
110.9615,0.17105263000000001,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7682,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
110.9615,0.17105263000000001,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7682,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
110.9615,0.17105263000000001,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7682,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
110.9615,0.17105263000000001,-1.5748400000000001E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.542020469999997,0.00235615,111.03039278,110.95595,110.88150722,-54.954954950000001,-54.464285709999999,-54.464285709999999,-98.214285709999999,110.944096,110.9132,-7981,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,3.3819999999999998E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7682,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
110.96250000000001,0.18055556,-0.00149507,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.87321549,0.00235615,111.03041571999999,110.956,110.88158428,-54.054054049999998,-54.464285709999999,-53.571428570000002,-98.214285709999999,110.944096,110.9132,-7909,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,5.9960000000000002E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7678,-7606,-7542,0.01279132,-0.00120868,1.1189100000000001
110.96299999999999,0.18309859000000001,-0.00149507,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.87321549,0.00235615,111.03041571999999,110.956,110.88158428,-54.054054049999998,-54.464285709999999,-53.571428570000002,-98.214285709999999,110.944096,110.9132,-7910,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,5.9960000000000002E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7677,-7606,-7542,0.01279132,-0.00120868,1.118905
110.961,0.18840580000000001,-1.6546099999999999E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,49.216837599999998,0.00235615,111.03037557,110.9559,110.88142443,-55.855855859999998,-54.464285709999999,-55.357142860000003,-98.214285709999999,110.944096,110.9132,-8050,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,7.6699999999999994E-6,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7675,-7606,-7542,0.01279132,-0.00120868,1.118935
110.9585,0.1969697,-0.00181416,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,48.57911249,0.00235615,111.0303583,110.9558,110.8812417,-57.657657659999998,-54.464285709999999,-57.142857139999997,-98.214285709999999,110.944096,110.9132,-8047,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,-4.4610000000000001E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7672,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
110.9585,0.1969697,-0.00181416,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,48.57911249,0.00235615,111.0303583,110.9558,110.8812417,-57.657657659999998,-54.464285709999999,-57.142857139999997,-98.214285709999999,110.944096,110.9132,-8047,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,-4.4610000000000001E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7672,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
110.9585,0.1969697,-0.00181416,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,48.57911249,0.00235615,111.0303583,110.9558,110.8812417,-57.657657659999998,-54.464285709999999,-57.142857139999997,-98.214285709999999,110.944096,110.9132,-8047,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,-4.4610000000000001E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7672,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
110.958,0.20000000000000001,-0.00181416,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,48.57911249,0.00235615,111.0303583,110.9558,110.8812417,-57.657657659999998,-54.464285709999999,-57.142857139999997,-98.214285709999999,110.944096,110.9132,-8046,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,-4.4610000000000001E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7671,-7606,-7542,0.01279132,-0.00120868,1.1189499999999999
110.95950000000001,0.21311474999999999,-1.7343899999999999E-3,36.250324499999998,35.019032080000002,-1.7340400000000001E-3,48.895895750000001,0.00235615,111.03036408,110.95585,110.88133592,-56.756756760000002,-54.464285709999999,-56.25,-98.214285709999999,110.944096,110.9132,-8042,-7976,110.937,110.94199999999999,110.95650000000001,110.9315,110.94199999999999,110.93600000000001,110.9365,110.95650000000001,110.95650000000001,110.9315,110.94199999999999,110.94199999999999,-0.00133529,-4.0794100000000003E-3,-0.01120294,-2.0491180000000001E-2,-0.00181471,2.6576470000000001E-2,111.04211791,111.01781946,110.9687,110.94265,110.89528208999999,110.86748054,-1.8470000000000001E-5,-7.5611999999999999E-4,-1.8789799999999999E-3,59.61538462,78.846153849999993,75.518925519999996,79.456654459999996,-7667,-7606,-7542,0.01279132,-0.00120868,1.1189450000000001
